id,label
0,Panic Disorder
1,Depression
2,Depression
3,Narcissistic Disorder
4,Anger/ Intermittent Explosive Disorder
5,Narcissistic Disorder
6,Narcissistic Disorder
7,Anger/ Intermittent Explosive Disorder
8,Panic Disorder
9,Narcissistic Disorder
10,Depression
11,Anxiety Disorder
12,Anger/ Intermittent Explosive Disorder
13,Panic Disorder
14,Narcissistic Disorder
15,Anxiety Disorder
16,Anger/ Intermittent Explosive Disorder
17,Panic Disorder
18,Depression
19,Panic Disorder
20,Anxiety Disorder
21,Depression
22,Anger/ Intermittent Explosive Disorder
23,Depression
24,Anxiety Disorder
25,Anger/ Intermittent Explosive Disorder
26,Depression
27,Panic Disorder
28,Panic Disorder
29,Depression
30,Narcissistic Disorder
31,Anger/ Intermittent Explosive Disorder
32,Narcissistic Disorder
33,Panic Disorder
34,Anxiety Disorder
35,Anger/ Intermittent Explosive Disorder
36,Depression
37,Depression
38,Narcissistic Disorder
39,Depression
40,Narcissistic Disorder
41,Anxiety Disorder
42,Panic Disorder
43,Anger/ Intermittent Explosive Disorder
44,Depression
45,Anxiety Disorder
46,Anger/ Intermittent Explosive Disorder
47,Panic Disorder
48,Narcissistic Disorder
49,Depression
50,Anger/ Intermittent Explosive Disorder
51,Narcissistic Disorder
52,Depression
53,Anxiety Disorder
54,Narcissistic Disorder
55,Anxiety Disorder
56,Narcissistic Disorder
57,Narcissistic Disorder
58,Depression
59,Panic Disorder
60,Narcissistic Disorder
61,Anger/ Intermittent Explosive Disorder
62,Panic Disorder
63,Panic Disorder
64,Anxiety Disorder
65,Depression
66,Narcissistic Disorder
67,Depression
68,Depression
69,Depression
70,Narcissistic Disorder
71,Depression
72,Depression
73,Anxiety Disorder
74,Panic Disorder
75,Narcissistic Disorder
76,Panic Disorder
77,Panic Disorder
78,Narcissistic Disorder
79,Panic Disorder
80,Panic Disorder
81,Anxiety Disorder
82,Anxiety Disorder
83,Anger/ Intermittent Explosive Disorder
84,Panic Disorder
85,Narcissistic Disorder
86,Anxiety Disorder
87,Anger/ Intermittent Explosive Disorder
88,Narcissistic Disorder
89,Depression
90,Anxiety Disorder
91,Narcissistic Disorder
92,Panic Disorder
93,Anxiety Disorder
94,Depression
95,Depression
96,Panic Disorder
97,Panic Disorder
98,Panic Disorder
99,Depression
100,Narcissistic Disorder
101,Anger/ Intermittent Explosive Disorder
102,Narcissistic Disorder
103,Anxiety Disorder
104,Depression
105,Narcissistic Disorder
106,Depression
107,Anger/ Intermittent Explosive Disorder
108,Anxiety Disorder
109,Narcissistic Disorder
110,Panic Disorder
111,Depression
112,Narcissistic Disorder
113,Depression
114,Narcissistic Disorder
115,Anger/ Intermittent Explosive Disorder
116,Narcissistic Disorder
117,Anger/ Intermittent Explosive Disorder
118,Anger/ Intermittent Explosive Disorder
119,Anxiety Disorder
120,Anxiety Disorder
121,Depression
122,Anxiety Disorder
123,Anxiety Disorder
124,Anger/ Intermittent Explosive Disorder
125,Anger/ Intermittent Explosive Disorder
126,Depression
127,Anxiety Disorder
128,Anxiety Disorder
129,Narcissistic Disorder
130,Anxiety Disorder
131,Anger/ Intermittent Explosive Disorder
132,Panic Disorder
133,Narcissistic Disorder
134,Anger/ Intermittent Explosive Disorder
135,Panic Disorder
136,Narcissistic Disorder
137,Anxiety Disorder
138,Anxiety Disorder
139,Depression
140,Narcissistic Disorder
141,Anger/ Intermittent Explosive Disorder
142,Anxiety Disorder
143,Panic Disorder
144,Anxiety Disorder
145,Anger/ Intermittent Explosive Disorder
146,Panic Disorder
147,Panic Disorder
148,Anger/ Intermittent Explosive Disorder
149,Anxiety Disorder
150,Depression
151,Panic Disorder
152,Anxiety Disorder
153,Anger/ Intermittent Explosive Disorder
154,Depression
155,Panic Disorder
156,Depression
157,Panic Disorder
158,Anger/ Intermittent Explosive Disorder
159,Depression
160,Panic Disorder
161,Panic Disorder
162,Depression
163,Anger/ Intermittent Explosive Disorder
164,Panic Disorder
165,Anxiety Disorder
166,Depression
167,Depression
168,Anxiety Disorder
169,Anger/ Intermittent Explosive Disorder
170,Anger/ Intermittent Explosive Disorder
171,Panic Disorder
172,Anxiety Disorder
173,Depression
174,Depression
175,Anger/ Intermittent Explosive Disorder
176,Depression
177,Anxiety Disorder
178,Narcissistic Disorder
179,Depression
180,Narcissistic Disorder
181,Depression
182,Panic Disorder
183,Panic Disorder
184,Narcissistic Disorder
185,Anxiety Disorder
186,Anger/ Intermittent Explosive Disorder
187,Anger/ Intermittent Explosive Disorder
188,Narcissistic Disorder
189,Narcissistic Disorder
190,Narcissistic Disorder
191,Depression
192,Depression
193,Panic Disorder
194,Narcissistic Disorder
195,Panic Disorder
196,Panic Disorder
197,Anger/ Intermittent Explosive Disorder
198,Anger/ Intermittent Explosive Disorder
199,Depression
200,Narcissistic Disorder
201,Panic Disorder
202,Anger/ Intermittent Explosive Disorder
203,Anger/ Intermittent Explosive Disorder
204,Depression
205,Panic Disorder
206,Anxiety Disorder
207,Anxiety Disorder
208,Narcissistic Disorder
209,Anger/ Intermittent Explosive Disorder
210,Anxiety Disorder
211,Narcissistic Disorder
212,Anger/ Intermittent Explosive Disorder
213,Narcissistic Disorder
214,Narcissistic Disorder
215,Anger/ Intermittent Explosive Disorder
216,Narcissistic Disorder
217,Depression
218,Depression
219,Anger/ Intermittent Explosive Disorder
220,Narcissistic Disorder
221,Panic Disorder
222,Anger/ Intermittent Explosive Disorder
223,Depression
224,Depression
225,Anxiety Disorder
226,Anxiety Disorder
227,Depression
228,Anger/ Intermittent Explosive Disorder
229,Panic Disorder
230,Depression
231,Narcissistic Disorder
232,Narcissistic Disorder
233,Panic Disorder
234,Anxiety Disorder
235,Panic Disorder
236,Depression
237,Panic Disorder
238,Anxiety Disorder
239,Narcissistic Disorder
240,Anxiety Disorder
241,Anxiety Disorder
242,Anger/ Intermittent Explosive Disorder
