Country,Count
Spain,156
France,154
Germany,100
England,96
Italy,95
Brazil,64
Argentina,41
Portugal,37
Netherlands,32
Denmark,25
Belgium,24
Croatia,21
Algeria,19
Ghana,19
Austria,18
Nigeria,18
Uruguay,17
Morocco,17
Senegal,17
Poland,17
Serbia,17
Colombia,15
Norway,14
Scotland,14
Switzerland,14
Turkey,11
Japan,9
Mali,9
Cameroon,8
Ukraine,6
Tunisia,6
Wales,6
Mexico,6
Ireland,6
Chile,5
Jamaica,5
Greece,5
Sweden,5
Kosovo,5
Paraguay,4
Albania,4
Guinea,4
Canada,3
Ecuador,3
Slovakia,3
Hungary,3
Guadeloupe,3
Slovenia,3
Egypt,2
Israel,2
Venezuela,2
Zambia,2
Gabon,2
Russia,2
Finland,2
Romania,2
Luxembourg,2
Angola,2
Comoros,2
Montenegro,2
Bulgaria,1
Georgia,1
Iran,1
Honduras,1
Armenia,1
Cyprus,1
Zimbabwe,1
Congo,1
Peru,1
Uzbekistan,1
Mozambique,1
Benin,1
Grenada,1
